ds,yhat,yhat_lower,yhat_upper
2010-02-05,11699.839491059733,9857.866910843093,13501.215305097134
2010-02-12,12408.302284079778,10516.203192310371,14350.8582581316
2010-02-19,12197.164469701229,10349.588328714317,14090.362889387727
2010-02-26,11058.439698973702,9142.006777873754,13054.294622658183
2010-03-05,9721.38783733456,7767.052677386328,11497.361860091745
2010-03-12,9231.407353806304,7375.054810759923,11035.050049410518
2010-03-19,10009.917822742598,8139.08911921859,11819.148531764626
2010-03-26,11416.798329110967,9611.817688576552,13232.160718754134
2010-04-02,12367.520111971073,10519.061643518253,14195.401797943978
2010-04-09,12346.55465347838,10430.589950119684,14258.177343994967
2010-04-16,11716.717348357139,9862.701876749423,13578.518412752188
2010-04-23,11099.32434431102,9174.559622904568,12790.32143233528
2010-04-30,10677.692930105995,8822.286978897275,12537.006875107829
2010-05-07,10229.838167099986,8361.560402892366,12026.01683062721
2010-05-14,9675.704276971672,7940.9864716991315,11534.140553862633
2010-05-21,9299.500220579099,7509.917965526831,11209.643206017307
2010-05-28,9349.100897772738,7431.041826079553,11235.190452684716
2010-06-04,9621.84516874957,7698.552079534737,11534.063900465913
2010-06-11,9669.229742076315,7715.244376869684,11519.596051240185
2010-06-18,9376.686836216635,7493.722240915246,11327.676835957598
2010-06-25,9119.254951756548,7126.556475682748,10915.753120293139
2010-07-02,9247.114505458985,7500.696761772659,11265.175074510933
2010-07-09,9583.112776969083,7672.308539682134,11465.947247971428
2010-07-16,9636.319316285944,7791.22503909706,11490.399371058204
2010-07-23,9273.541372453197,7401.013297476436,11215.86070427822
2010-07-30,8930.768669142515,7103.1206331415315,10901.587640503427
2010-08-06,9029.846339805279,7088.411754974138,11033.625509830608
2010-08-13,9365.310756102026,7537.411773469847,11287.888140019466
2010-08-20,9342.458356547679,7334.251011598612,11222.092833801844
2010-08-27,8827.23429040521,6917.25285996895,10665.487196485714
2010-09-03,8459.25879880035,6523.559635942842,10230.395283804466
2010-09-10,8883.548226839272,7017.376859693087,10608.964411992252
2010-09-17,9818.976750379636,7959.5253314661395,11693.005913293146
2010-09-24,10278.17423961576,8378.85056029617,12232.366728094446
2010-10-01,9875.532359464449,7916.17063911988,11767.125398320788
2010-10-08,9621.688937075267,7756.687316770297,11485.536874781767
2010-10-15,10961.647828988587,9184.679301153708,12911.06356587338
2010-10-22,13897.599674018518,12095.932603533936,15732.42719305407
2010-10-29,16401.515428478586,14592.617321703668,18235.16872872913
2010-11-05,16129.764754507265,14250.542597340154,17990.124881987158
2010-11-12,12851.871283657782,10899.829138793826,14609.607667575525
2010-11-19,8979.764797276493,7206.998682713487,10797.121911451426
2010-11-26,7463.573021122174,5495.13133947688,9396.076905466707
2010-12-03,9112.827561865412,7325.983317893532,11020.203388550557
2010-12-10,12012.504668592182,10004.999226787677,13984.315414965627
2010-12-17,13480.827957357624,11515.719495022324,15321.029040716523
2010-12-24,12458.095895167895,10550.247409194299,14288.048561976231
2010-12-31,10052.401324234574,8221.205756951067,12061.101537332801
2011-01-07,8115.852945789352,6214.813436318671,9787.829853478894
2011-01-14,7624.939206105352,5750.177970033851,9508.623188157928
2011-01-21,8354.559039487604,6443.214508230809,10163.921919101142
2011-01-28,9617.441930030905,7821.658873934649,11546.404374124402
2011-02-04,10876.267889847139,9002.340234589803,12733.297192774939
2011-02-11,11708.6476666774,9836.072079583353,13531.502440200846
2011-02-18,11681.154756844982,9837.805567364956,13624.724577234076
2011-02-25,10675.482968129912,8806.947994017919,12712.890664948021
2011-03-04,9294.526716163386,7459.380614073183,11159.006056534587
2011-03-11,8592.906855851514,6746.264472814634,10342.535574988484
2011-03-18,9163.668442654855,7175.283827425312,10891.70364544008
2011-03-25,10539.393560140887,8582.057831681617,12486.118239169775
2011-04-01,11636.119170348997,9713.320670470966,13589.517575464824
2011-04-08,11783.145767255397,9961.779847098358,13581.888243686892
2011-04-15,11212.133695094453,9280.568491110247,13080.942722738528
2011-04-22,10561.85953080639,8722.019556501435,12553.467884824491
2011-04-29,10116.28728773719,8211.350321660228,12096.954581812879
2011-05-06,9689.925591845331,7774.4744102466075,11446.416607387386
2011-05-13,9141.934479941447,7243.205530264177,11122.38335803961
2011-05-20,8706.94803636647,6776.469622527177,10595.825026056964
2011-05-27,8680.917160853282,6805.440323697936,10578.573272958509
2011-06-03,8947.181365373726,7062.8835193633195,10841.193640163901
2011-06-10,9059.245405188149,7178.179650750283,10934.581311954096
2011-06-17,8810.134703718333,6765.8783340261725,10571.5542439753
2011-06-24,8510.711070568328,6584.488768865568,10322.61323137603
2011-07-01,8565.532582552918,6607.47196714877,10434.601133265984
2011-07-08,8899.846545987026,7041.582880446389,10754.196379180583
2011-07-15,9031.368878863244,7095.390342382079,10845.425003781183
2011-07-22,8723.25671317622,6683.021092383079,10442.932622801623
2011-07-29,8334.534354424837,6439.832042447073,10314.576679654867
2011-08-05,8348.826943935404,6398.755754206051,10222.649055226371
2011-08-12,8684.841143578476,6866.328453131021,10599.273120728387
2011-08-19,8759.432655047633,6841.31829920906,10697.023617298662
2011-08-26,8302.833484746548,6545.741966814871,10205.935306952408
2011-09-02,7845.903105439166,5959.918027002402,9681.68956338825
2011-09-09,8116.658011382049,6303.347023174716,10122.532009021073
2011-09-16,9026.962491569517,7128.629755317631,10999.828258436475
2011-09-23,9635.422235034155,7782.979958651787,11617.958274915665
2011-09-30,9350.880678138203,7486.121326579023,11183.85044402783
2011-10-07,8952.020774764746,7029.943960608603,11037.151625439239
2011-10-14,9944.819922901394,8047.136653837022,11796.327087781276
2011-10-21,12696.550899134132,10799.602267496968,14502.377722769274
2011-10-28,15475.74990936453,13544.097920672437,17210.14546060787
2011-11-04,15800.971570106052,13885.71057761266,17528.18071998239
2011-11-11,12943.880074481469,11209.36488863188,14715.916119174466
2011-11-18,8936.752900280046,7020.026031244314,10718.483113424989
2011-11-25,6854.107694975895,4926.730826694486,8656.019612128874
2011-12-02,8014.670954287577,6154.95837107589,9806.47438835873
2011-12-09,10902.284257414316,9022.39306079519,12760.23866807858
2011-12-16,12772.008360711225,10963.909752987085,14764.021521960705
2011-12-23,12164.360891561259,10166.672962629395,13940.429380991067
2011-12-30,9865.342559657285,7874.0843178115165,11808.67946863168
2012-01-06,7734.881379336865,6024.804696332269,9643.426204980737
2012-01-13,6974.387656782107,4942.740468756453,8802.968391299111
2012-01-20,7534.893126592962,5570.095421781566,9373.927663573284
2012-01-27,8748.952888205235,6826.914656022901,10698.591579086682
2012-02-03,10039.334999626777,8230.643693232585,11904.8685678989
2012-02-10,10980.80972568257,9003.087842448813,12887.270202417174
2012-02-17,11131.806210116298,9152.627172493576,12972.772256076465
2012-02-24,10279.109744146295,8455.961402295316,12006.742620966452
2012-03-02,8890.640988000177,7064.704276352682,10806.965305621561
2012-03-09,7998.154011091981,6035.220503288663,9787.3797235533
2012-03-16,8344.928499486401,6503.882114110325,10195.197185516607
2012-03-23,9651.80518417413,7813.5490085198535,11574.619093046505
2012-03-30,10871.705517427994,9058.733684690975,12905.134298008305
2012-04-06,11195.699205975769,9191.315791068924,13164.926403463616
2012-04-13,10706.23304080162,8928.733569303202,12551.293674252427
2012-04-20,10032.410636481734,8215.403068246698,11896.004001276588
2012-04-27,9555.301741031733,7577.765834680997,11526.527977395976
2012-05-04,9144.892004515183,7322.316230071548,10947.747451295583
2012-05-11,8611.551629287718,6853.934863993619,10476.915677918283
2012-05-18,8128.757215925849,6268.830108496831,10018.66870009402
2012-05-25,8023.132784615418,6152.387848299907,10104.04468333183
2012-06-01,8266.872679043578,6302.487028857758,10133.59563218419
2012-06-08,8436.116919908662,6450.814682941149,10393.211606497543
2012-06-15,8241.682868605698,6250.906726445378,10045.92267900903
2012-06-22,7914.992063891188,6066.842369689791,9769.530358696047
2012-06-29,7894.184416513364,6021.681013694829,9648.979374241459
2012-07-06,8209.370135275218,6235.260564167168,10176.707160167625
2012-07-13,8410.522536395536,6650.504296700321,10282.390120286042
2012-07-20,8169.995680156599,6274.427775003228,10057.135825614958
2012-07-27,7752.946547979169,5956.974204966671,9805.343996004303
2012-08-03,7679.709611867884,5900.5167310717225,9572.213541184947
2012-08-10,7995.115156096906,6145.625113080513,9965.897210202611
2012-08-17,8156.953262605943,6297.381786142947,9993.097436274255
2012-08-24,7777.740899880084,5997.893824396528,9744.145464970326
2012-08-31,7258.278672897562,5402.155565929332,9096.888011118894
2012-09-07,7372.917876791743,5447.906064497518,9170.434509881688
2012-09-14,8224.386546019045,6285.435284868009,10062.120430445344
2012-09-21,8959.99242642384,7101.628131811811,10943.133009900128
2012-09-28,8820.195856840746,6863.5493981054005,10590.882548624544
2012-10-05,8330.033348295057,6483.011124275361,10173.188580379547
2012-10-12,8990.46065609939,7109.540267646909,10731.706024653737
2012-10-19,11498.825498650778,9641.52074496913,13330.664070669547
2012-10-26,14466.639039760958,12476.561151601785,16344.906861209432
2012-10-28,15032.70176845464,13316.370383547848,16814.838568068673
2012-11-04,15001.814825615269,13166.442893464531,16766.763392753986
2012-11-11,11882.95227087401,10016.814825481379,13699.042062283248
2012-11-18,7944.272334664188,6223.180240457039,9815.161288654204
2012-11-25,6197.186256149865,4348.604473396662,8037.5879914584575
2012-12-02,7658.282630347035,5865.373691602484,9597.66215533742
2012-12-09,10564.447947814111,8873.603662256455,12298.733066166413
2012-12-16,12198.360239828407,10360.72366964477,13935.824710863548
2012-12-23,11337.469945300882,9346.624513519106,13144.710927881808
2012-12-30,8966.70574860642,7076.430842575395,10943.582168289959
2013-01-06,6948.314927246824,4977.584889415595,8904.596134575268
2013-01-13,6350.412591415898,4479.182049449061,8203.82561957333
